ProductID,p_Name,shop_name,price,PreferentialPrice,CommentCount,GoodRateShow,GoodCount,GeneralCount,PoorCount,keyword,type,brand,X_type,X_name,capacitysource,capacity
11713160658,美的（Midea） 美的KFR-72LW/BP2DN1Y-YA400(B3)变频圆柱柜机,美的空调邦鸿专卖店,9999.0,6549.0,30,97,30,0,1,送货快 服务很好 机器漂亮 空调质量好 制冷制热快 安装速度 外机噪音小 制冷速度快 制冷效果好 变频省电,美的（Midea） 美的（Midea） 美的KFR-72LW/BP2DN1Y-YA400(B3)变频圆柱柜机 11713160658 美的空调邦鸿专卖店 33.0kg 中国大陆 KFR-72LW/BP2DN1Y-YA400(B3) 变频 冷暖空调 白色 3匹 三级能效 30-40㎡ 立柜式空调,美的,变频,美的（Midea） 美的KFR-72LW/BP2DN1Y-YA400(B3)变频圆柱柜机,,3匹
17128953632,美的（Midea）圆柱柜式定速除湿智行系列空调 3匹KFR-72LW/DY-YA400,美的北京世纪广美专卖店,9999.0,6199.0,0,100,0,0,0,,美的（Midea） 美的（Midea）圆柱柜式定速除湿智行系列空调 3匹KFR-72LW/DY-YA400 17128953632 美的北京世纪广美专卖店 33.0kg 中国大陆 定频 冷暖空调 圆柱式空调 白色 2匹 三级能效 30-40㎡ 立柜式空调,美的,定频,美的（Midea）圆柱柜式定速除湿智行系列空调 3匹KFR-72LW/DY-YA400,,2匹
13435668678,美的（Midea） 冷暖变频三级能效KFR-51LW/BP2DN1Y-YA400(B3),美的空调邦鸿专卖店,6000.0,5399.0,10,100,10,0,0,制冷效果好 制冷比较快 外机噪音小 制冷速度快 服务很好 安装速度,美的（Midea） 美的（Midea） 冷暖变频三级能效KFR-51LW/BP2DN1Y-YA400(B3) 13435668678 美的空调邦鸿专卖店 34.0kg 中国大陆 KFR-51LW/BP2DN1Y-YA400(B3) 变频 冷暖空调 静音空调 白色 2匹 三级能效 20-30㎡ 立柜式空调,美的,变频,美的（Midea） 冷暖变频三级能效KFR-51LW/BP2DN1Y-YA400(B3),,2匹
13442921096,美的 (Midea) 冷静星 大3匹 定频冷暖空调柜机 KFR-72LW/DY-PA400(D3),美的空调新疆天鸿顺专营店,5980.0,5680.0,0,100,0,0,0,,美的（Midea） 美的 (Midea) 冷静星 大3匹 定频冷暖空调柜机 KFR-72LW/DY-PA400(D3) 13442921096 美的空调新疆天鸿顺专营店 37.0kg 定频 冷暖空调 白色 3匹 三级能效 40㎡以上 立柜式空调,美的,定频,美的 (Midea) 冷静星 大3匹 定频冷暖空调柜机 KFR-72LW/DY-PA400(D3),,3匹
11918038926,美的（Midea） 大2匹 全直流变频空调柜机 一级能效 圆柱柜机 家用空调立柜式智能王 KFR-51LW/BP3DN1Y-YB200（B1,美的空调安泰专卖店,12999.0,11799.0,3,100,3,0,0,,美的（Midea） 美的（Midea） 大2匹 全直流变频空调柜机 一级能效 圆柱柜机 家用空调立柜式智能王 KFR-51LW/BP3DN1Y-YB200（B1 11918038926 美的空调安泰专卖店 71.0kg 中国大陆 变频 冷暖空调 圆柱式空调，高能效空调，智能空调，变频空调，静音空调，全直流变频，自动清洁 金色 2匹 一级能效 30-40㎡ 立柜式空调,美的,变频,美的（Midea） 大2匹 全直流变频空调柜机 一级能效 圆柱柜机 家用空调立柜式智能王 KFR-51LW/BP3DN1Y-YB200（B1,,2匹
13470085484,美的（Midea）智能王 3匹 变频 冷暖 圆柱型空调柜机 全直流1级能效 KFR-72LW/BP3DN1Y-YB200(B1,美的空调河南恒美专卖店,15999.0,14500.0,0,100,0,0,0,,美的（Midea） 美的（Midea）智能王 3匹 变频 冷暖 圆柱型空调柜机 全直流1级能效 KFR-72LW/BP3DN1Y-YB200(B1 13470085484 美的空调河南恒美专卖店 53.0kg 变频 冷暖空调 变频空调 金色 3匹 一级能效 40㎡以上 立柜式空调,美的,变频,美的（Midea）智能王 3匹 变频 冷暖 圆柱型空调柜机 全直流1级能效 KFR-72LW/BP3DN1Y-YB200(B1,,3匹
13532789453,美的(MIdea) 智能空调柜机变频2/3匹 俊行 圆柱柜机 KFR-72LW/BP2DN1Y-YA302(B2,美的空调河南恒美专卖店,10999.0,9899.0,0,100,0,0,0,,美的（Midea） 美的(MIdea) 智能空调柜机变频2/3匹 俊行 圆柱柜机 KFR-72LW/BP2DN1Y-YA302(B2 13532789453 美的空调河南恒美专卖店 30.0kg 变频 高能效空调 白色 冷暖空调 二级能效 40㎡以上 立柜式空调,美的,变频,美的(MIdea) 智能空调柜机变频2/3匹 俊行 圆柱柜机 KFR-72LW/BP2DN1Y-YA302(B2,,3匹
13613483427,美的（Midea） 智行变频空调柜机KFR-72LW/BP2DN1Y-YA400(B2) KFR-72LW/BP2DN1Y-YA400(B2,美的河北廊粤专卖店,9299.0,8299.0,0,100,0,0,0,,美的（Midea） 美的（Midea） 智行变频空调柜机KFR-72LW/BP2DN1Y-YA400(B2) KFR-72LW/BP2DN1Y-YA400(B2 13613483427 美的河北廊粤专卖店 89.0kg 变频 冷暖空调 其他 3匹 二级能效 30-40㎡ 立柜式空调,美的,变频,美的（Midea） 智行变频空调柜机KFR-72LW/BP2DN1Y-YA400(B2) KFR-72LW/BP2DN1Y-YA400(B2,,3匹
13857479858,美的(Midea)风骏 2匹变频 冷暖空调柜机 KFR-51GW/BP2DN1Y-ZA300(B3,美的空调北京邓氏专卖店,8999.0,7999.0,0,100,0,0,0,,美的 美的(Midea)风骏 2匹变频 冷暖空调柜机 KFR-51GW/BP2DN1Y-ZA300(B3 13857479858 美的空调北京邓氏专卖店 38.0kg 变频 冷暖空调 其他 2匹 三级能效 20-30㎡ 立柜式空调,美的,变频,美的(Midea)风骏 2匹变频 冷暖空调柜机 KFR-51GW/BP2DN1Y-ZA300(B3,,2匹
13415433694,美的（Midea）正面送风强劲制冷除湿空调KFR-72LW/DY-PA400(D2)A,美的北京世纪广美专卖店,7999.0,7099.0,0,100,0,0,0,,美的（Midea） 美的（Midea）正面送风强劲制冷除湿空调KFR-72LW/DY-PA400(D2)A 13415433694 美的北京世纪广美专卖店 42.0kg 定频 冷暖空调 0元安装 其他 3匹 二级能效 40㎡以上 立柜式空调,美的,定频,美的（Midea）正面送风强劲制冷除湿空调KFR-72LW/DY-PA400(D2)A,,3匹
13671054669,美的（Midea） 冷静星定速5匹冷暖柜机KFR-120LW/SDY-PA400(D3) 5匹KFR-120LW/SDY-PA400(D3),顺隆电器专营店,8999.0,8299.0,0,100,0,0,0,,美的（Midea） 美的（Midea） 冷静星定速5匹冷暖柜机KFR-120LW/SDY-PA400(D3) 5匹KFR-120LW/SDY-PA400(D3) 13671054669 顺隆电器专营店 75.0kg 定频 冷暖空调 白色 5匹及以上 三级能效 30-40㎡ 立柜式空调,美的,定频,美的（Midea） 冷静星定速5匹冷暖柜机KFR-120LW/SDY-PA400(D3) 5匹KFR-120LW/SDY-PA400(D3),,5匹及以上
12516205080,美的（Midea） 空调柜机变频 圆柱立柜式空调 2匹/3匹冷暖智行 KFR-51LW/BP2DN1Y-YA400(B3,美的北京誉净天专卖店,7999.0,5099.0,1,100,1,0,0,,美的（Midea） 美的（Midea） 空调柜机变频 圆柱立柜式空调 2匹/3匹冷暖智行 KFR-51LW/BP2DN1Y-YA400(B3 12516205080 美的北京誉净天专卖店 47.0kg 中国大陆 YA400 变频 冷暖空调 圆柱式空调，智能空调，变频空调，自动清洁 其他 2匹 三级能效 20-30㎡ 立柜式空调,美的,变频,美的（Midea） 空调柜机变频 圆柱立柜式空调 2匹/3匹冷暖智行 KFR-51LW/BP2DN1Y-YA400(B3,,2匹
19412495561,美的（Midea） 智行立柜式空调大2匹/大3匹直流变频圆柱柜机三级能效静音节能 KFR-72LW/BP2DN1Y-YA400(B3,美的空调博美专卖店,7999.0,7049.0,0,100,0,0,0,,美的（Midea） 美的（Midea） 智行立柜式空调大2匹/大3匹直流变频圆柱柜机三级能效静音节能 KFR-72LW/BP2DN1Y-YA400(B3 19412495561 美的空调博美专卖店 47.0kg 中国大陆 变频 冷暖空调 圆柱式空调 白色 2匹 三级能效 30-40㎡ 立柜式空调,美的,变频,美的（Midea） 智行立柜式空调大2匹/大3匹直流变频圆柱柜机三级能效静音节能 KFR-72LW/BP2DN1Y-YA400(B3,,2匹
13676773220,美的（Midea） 变频圆柱柜机KFR-72LW/BP2DN1Y-YA400(B2) 3匹,顺隆电器专营店,8999.0,7699.0,0,100,0,0,0,,美的（Midea） 美的（Midea） 变频圆柱柜机KFR-72LW/BP2DN1Y-YA400(B2) 3匹 13676773220 顺隆电器专营店 48.0kg 定频 冷暖空调 白色 2匹 二级能效 30-40㎡ 立柜式空调,美的,定频,美的（Midea） 变频圆柱柜机KFR-72LW/BP2DN1Y-YA400(B2) 3匹,,2匹
10979102251,美的（Midea） KFR-51LW/BP2DN1Y-YA400(B3)智行2匹变频空调,龙啸专营店,6899.0,5399.0,2,100,2,0,0,,美的（Midea） 美的（Midea） KFR-51LW/BP2DN1Y-YA400(B3)智行2匹变频空调 10979102251 龙啸专营店 47.0kg 中国大陆 KFR-51LW/BP2DN1Y-YA400(B3) 变频 冷暖空调 变频空调 白色 2匹 三级能效 20-30㎡ 立柜式空调,美的,变频,美的（Midea） KFR-51LW/BP2DN1Y-YA400(B3)智行2匹变频空调,,2匹
16714592411,美的（Midea） 智行Ⅱ 3匹 空调柜机 家用立柜式 智能变频手机遥控 冷暖客厅 72LW/BP2DN1Y-YB400(B2,美的空调河南恒美专卖店,8999.0,8998.0,0,100,0,0,0,,美的（Midea） 美的（Midea） 智行Ⅱ 3匹 空调柜机 家用立柜式 智能变频手机遥控 冷暖客厅 72LW/BP2DN1Y-YB400(B2 16714592411 美的空调河南恒美专卖店 37.0kg 变频 冷暖空调 变频空调 其他 3匹 二级能效 30-40㎡ 立柜式空调,美的,变频,美的（Midea） 智行Ⅱ 3匹 空调柜机 家用立柜式 智能变频手机遥控 冷暖客厅 72LW/BP2DN1Y-YB400(B2,,3匹
16831294984,美的（Midea） 变频立式圆柜空调KFR-51LW/BP2DN1Y-YA400(B3) 陶瓷白 大2匹,美的空调苏北金木专卖店,6999.0,5368.0,0,100,0,0,0,,美的（Midea） 美的（Midea） 变频立式圆柜空调KFR-51LW/BP2DN1Y-YA400(B3) 陶瓷白 大2匹 16831294984 美的空调苏北金木专卖店 47.0kg 变频 冷暖空调 2匹 20-30㎡ 立柜式空调,美的,变频,美的（Midea） 变频立式圆柜空调KFR-51LW/BP2DN1Y-YA400(B3) 陶瓷白 大2匹,,2匹
15019457525,美的（Midea） 冷静星立柜式定速 冷暖  家用  客厅 空调柜机 5匹KFR-120LW/SDY-PA400(D3),美的上海苏临专卖店,10000.0,8999.0,2,100,2,0,0,,美的（Midea） 美的（Midea） 冷静星立柜式定速 冷暖  家用  客厅 空调柜机 5匹KFR-120LW/SDY-PA400(D3) 15019457525 美的上海苏临专卖店 57.0kg 定频 冷暖空调 白色 2匹 一级能效 40㎡以上 立柜式空调,美的,定频,美的（Midea） 冷静星立柜式定速 冷暖  家用  客厅 空调柜机 5匹KFR-120LW/SDY-PA400(D3),,2匹
14183318988,美的（Midea） 大2匹/3匹 全直流变频 一级能效 冷暖空调 圆柱柜机 静音 智能王 KFR-72LW/BP3DN1Y-YB200（B1,美的空调新疆天鸿顺专营店,16000.0,16000.0,0,100,0,0,0,,美的（Midea） 美的（Midea） 大2匹/3匹 全直流变频 一级能效 冷暖空调 圆柱柜机 静音 智能王 KFR-72LW/BP3DN1Y-YB200（B1 14183318988 美的空调新疆天鸿顺专营店 73.0kg 变频 冷暖空调 金色 2匹 一级能效 40㎡以上 立柜式空调,美的,变频,美的（Midea） 大2匹/3匹 全直流变频 一级能效 冷暖空调 圆柱柜机 静音 智能王 KFR-72LW/BP3DN1Y-YB200（B1,,2匹
14238767297,美的Midea 智行2变频空调KFR-51LW/BP2DN1Y-YB400(B2) 大2匹 大2匹,美的河北廊粤专卖店,8299.0,6499.0,0,100,0,0,0,,美的（Midea） 美的Midea 智行2变频空调KFR-51LW/BP2DN1Y-YB400(B2) 大2匹 大2匹 14238767297 美的河北廊粤专卖店 89.0kg 变频 冷暖空调 变频空调 其他 2匹 二级能效 30-40㎡ 立柜式空调,美的,变频,美的Midea 智行2变频空调KFR-51LW/BP2DN1Y-YB400(B2) 大2匹 大2匹,,2匹
18110395863,美的（Midea）面板 美的原厂风管面板 风管机面板3米6-4米-5米2,美的冠益居专卖店,7000.0,2600.0,0,100,0,0,0,,美的（Midea） 美的（Midea）面板 美的原厂风管面板 风管机面板3米6-4米-5米2 18110395863 美的冠益居专卖店 45.0kg 变频 冷暖空调 其他 3匹 一级能效 15-20㎡ 立柜式空调,美的,变频,美的（Midea）面板 美的原厂风管面板 风管机面板3米6-4米-5米2,,3匹
16834875587,美的（Midea） KFR-72LW/BP3DN1Y-YB200(B1)智能王变频冷暖 金色 3匹,美的空调苏北金木专卖店,17099.0,12499.0,0,100,0,0,0,,美的（Midea） 美的（Midea） KFR-72LW/BP3DN1Y-YB200(B1)智能王变频冷暖 金色 3匹 16834875587 美的空调苏北金木专卖店 51.0kg 变频 冷暖空调 3匹 30-40㎡ 立柜式空调,美的,变频,美的（Midea） KFR-72LW/BP3DN1Y-YB200(B1)智能王变频冷暖 金色 3匹,,3匹
10900574374,美的（Midea） 冷静星 定速 单冷 立柜式空调  【仅限深圳区域销售】 2匹 KF-51LW/Y-PA400(D3),美的空调深圳留美专卖店,6499.0,4699.0,2,100,2,0,0,,美的（Midea） 美的（Midea） 冷静星 定速 单冷 立柜式空调  【仅限深圳区域销售】 2匹 KF-51LW/Y-PA400(D3) 10900574374 美的空调深圳留美专卖店 66.0kg 中国大陆 定频 单冷空调 自动清洁 白色 3匹 三级能效 30-40㎡ 立柜式空调,美的,定频,美的（Midea） 冷静星 定速 单冷 立柜式空调  【仅限深圳区域销售】 2匹 KF-51LW/Y-PA400(D3),,3匹
17134175363,美的(Midea)风尊2匹变频冷暖空调柜机BP2DN1Y-ZB300(B3)智能APP,美的博众山西专卖店,6999.0,6830.01,1,100,1,0,0,,美的 美的(Midea)风尊2匹变频冷暖空调柜机BP2DN1Y-ZB300(B3)智能APP 17134175363 美的博众山西专卖店 56.0kg 变频 冷暖空调 白色 2匹 三级能效 20-30㎡ 立柜式空调,美的,变频,美的(Midea)风尊2匹变频冷暖空调柜机BP2DN1Y-ZB300(B3)智能APP,,2匹
18121696897,美的（Midea） 圆柱空调柜机 智能变频节能 冷暖静音 家用立柜式 客厅空调 智行II KFR-72LW/BP2DN1Y-YB400(B2,美的安徽益昌洋专卖店,8299.0,7699.0,0,100,0,0,0,,美的（Midea） 美的（Midea） 圆柱空调柜机 智能变频节能 冷暖静音 家用立柜式 客厅空调 智行II KFR-72LW/BP2DN1Y-YB400(B2 18121696897 美的安徽益昌洋专卖店 40.0kg 变频 冷暖空调 3匹 30-40㎡ 立柜式空调,美的,变频,美的（Midea） 圆柱空调柜机 智能变频节能 冷暖静音 家用立柜式 客厅空调 智行II KFR-72LW/BP2DN1Y-YB400(B2,,3匹
17127523057,美的（Midea)冷静星 柜机 立式冷暖空调 5匹KFR-120LW/SDY-PA400,美的北京世纪广美专卖店,10000.0,9399.0,0,100,0,0,0,,美的（Midea） 美的（Midea)冷静星 柜机 立式冷暖空调 5匹KFR-120LW/SDY-PA400 17127523057 美的北京世纪广美专卖店 57.0kg 定频 冷暖空调 白色 3匹 三级能效 30-40㎡ 立柜式空调,美的,定频,美的（Midea)冷静星 柜机 立式冷暖空调 5匹KFR-120LW/SDY-PA400,,3匹
11247731948,美的（Midea） 大2匹/大3匹 圆柱空调柜机全直流1级变频冷暖家用客厅立式 智能王 KFR-72LW/BP3DN1Y-YB200(B1,美的空调美翼专卖店,14299.0,13099.0,10,95,10,0,1,,美的（Midea） 美的（Midea） 大2匹/大3匹 圆柱空调柜机全直流1级变频冷暖家用客厅立式 智能王 KFR-72LW/BP3DN1Y-YB200(B1 11247731948 美的空调美翼专卖店 21.0kg 变频 冷暖空调 圆柱式空调，智能空调，变频空调，静音空调，全直流变频 金色 2匹 一级能效 30-40㎡ 立柜式空调,美的,变频,美的（Midea） 大2匹/大3匹 圆柱空调柜机全直流1级变频冷暖家用客厅立式 智能王 KFR-72LW/BP3DN1Y-YB200(B1,,2匹
11250418442,美的（Midea） 智行2代变频空调KFR-51LW/BP2DN1Y-YB400(B2) 大2匹变频,美的空调美程专卖店,7999.0,6499.0,1,100,1,0,0,,美的（Midea） 美的（Midea） 智行2代变频空调KFR-51LW/BP2DN1Y-YB400(B2) 大2匹变频 11250418442 美的空调美程专卖店 99.0kg 中国大陆 变频 冷暖空调 变频空调 其他 2匹 二级能效 20-30㎡ 立柜式空调,美的,变频,美的（Midea） 智行2代变频空调KFR-51LW/BP2DN1Y-YB400(B2) 大2匹变频,,2匹
11250432896,美的（Midea） 智行2代变频冷暖KFR-72LW/BP2DN1Y-YB400(B2) 大3匹变频WIFI智能空调,美的空调美程专卖店,8999.0,7599.0,2,100,2,0,0,外机噪音小,美的（Midea） 美的（Midea） 智行2代变频冷暖KFR-72LW/BP2DN1Y-YB400(B2) 大3匹变频WIFI智能空调 11250432896 美的空调美程专卖店 99.0kg 中国大陆 变频 冷暖空调 变频空调 其他 3匹 二级能效 30-40㎡ 立柜式空调,美的,变频,美的（Midea） 智行2代变频冷暖KFR-72LW/BP2DN1Y-YB400(B2) 大3匹变频WIFI智能空调,,3匹
12395305363,美的（Midea） 变频冷暖圆柱 空调柜机 一级能效 WIFI智能静音 尊行 KFR- 72LW/BP3DN1Y-YA100(A1)3匹,美的空调金龙专卖店,18000.0,15999.0,0,100,0,0,0,,美的（Midea） 美的（Midea） 变频冷暖圆柱 空调柜机 一级能效 WIFI智能静音 尊行 KFR- 72LW/BP3DN1Y-YA100(A1)3匹 12395305363 美的空调金龙专卖店 84.0kg 变频 冷暖空调 圆柱式空调，高能效空调，变频空调，静音空调，全直流变频，自动清洁 其他 2匹 一级能效 20-30㎡ 立柜式空调,美的,变频,美的（Midea） 变频冷暖圆柱 空调柜机 一级能效 WIFI智能静音 尊行 KFR- 72LW/BP3DN1Y-YA100(A1)3匹,,2匹
11264655485,美的 （Midea）5匹冷静星定速立式空调KFR-120LW/SDY-PA400三级能耗 白色,美的空调天津中环专卖店,8999.0,8890.0,2,100,2,0,0,,美的 美的 （Midea）5匹冷静星定速立式空调KFR-120LW/SDY-PA400三级能耗 白色 11264655485 美的空调天津中环专卖店 158.0kg 中国大陆 31022210002188 定频 冷暖空调 白色 5匹及以上 三级能效 40㎡以上 立柜式空调,美的,定频,美的 （Midea）5匹冷静星定速立式空调KFR-120LW/SDY-PA400三级能耗 白色,,5匹及以上
11267543398,美的 （Midea）KFR-72/51LW/BP3DN1Y-YA100变频空调 一级能耗 72LW/BP3DN1Y-YA100 3匹,美的空调天津中环专卖店,16998.0,15899.0,0,100,0,0,0,,美的 美的 （Midea）KFR-72/51LW/BP3DN1Y-YA100变频空调 一级能耗 72LW/BP3DN1Y-YA100 3匹 11267543398 美的空调天津中环专卖店 130.0kg 中国大陆 变频 冷暖空调 圆柱式空调 其他 3匹 一级能效 30-40㎡ 立柜式空调,美的,变频,美的 （Midea）KFR-72/51LW/BP3DN1Y-YA100变频空调 一级能耗 72LW/BP3DN1Y-YA100 3匹,,3匹
13638819944,美的（Midea）大2匹 大3匹 智能除湿静音圆柱柜式定速冷暖空调 白色KFR-51LW/DY-YA400(D3),美的空调苏北金木专卖店,7699.0,5198.0,3,100,3,0,0,,美的（Midea） 美的（Midea）大2匹 大3匹 智能除湿静音圆柱柜式定速冷暖空调 白色KFR-51LW/DY-YA400(D3) 13638819944 美的空调苏北金木专卖店 52.0kg 定频 冷暖空调 智能空调 白色 2匹 三级能效 20-30㎡ 立柜式空调,美的,定频,美的（Midea）大2匹 大3匹 智能除湿静音圆柱柜式定速冷暖空调 白色KFR-51LW/DY-YA400(D3),,2匹
11488562208,美的（Midea）变频空调风尊柜机冷暖家用 （陶瓷白） 大2匹KFR-51LW/BP2DN1Y-ZB300,美的空调苏北金木专卖店,9599.0,6698.0,0,100,0,0,0,,美的（Midea） 美的（Midea）变频空调风尊柜机冷暖家用 （陶瓷白） 大2匹KFR-51LW/BP2DN1Y-ZB300 11488562208 美的空调苏北金木专卖店 52.0kg 变频 冷暖空调 变频空调 白色 3匹 三级能效 30-40㎡ 立柜式空调,美的,变频,美的（Midea）变频空调风尊柜机冷暖家用 （陶瓷白） 大2匹KFR-51LW/BP2DN1Y-ZB300,,3匹
11333300671,美的（Midea）3匹 定频空调 立式空调柜机 定速冷暖空调 立柜式空调 冷静星 KFR-72LW/DY-PA400(D3),美的空调安泰专卖店,5999.0,5399.0,30,100,30,0,0,服务很好 送货快 空调质量好 机器漂亮 安装速度 制冷速度快,美的（Midea） 美的（Midea）3匹 定频空调 立式空调柜机 定速冷暖空调 立柜式空调 冷静星 KFR-72LW/DY-PA400(D3) 11333300671 美的空调安泰专卖店 11.0kg 定频 冷暖空调 自动清洁 其他 3匹 三级能效 40㎡以上 立柜式空调,美的,定频,美的（Midea）3匹 定频空调 立式空调柜机 定速冷暖空调 立柜式空调 冷静星 KFR-72LW/DY-PA400(D3),,3匹
11523457680,美的（Midea）智能变频圆柱柜俊行KFR-51LW/BP2DN1Y-YA302(B2)E 白色 2匹KFR-51LW/BP2DN1Y-YA302,美的空调苏北金木专卖店,8699.0,7199.0,0,100,0,0,0,,美的（Midea） 美的（Midea）智能变频圆柱柜俊行KFR-51LW/BP2DN1Y-YA302(B2)E 白色 2匹KFR-51LW/BP2DN1Y-YA302 11523457680 美的空调苏北金木专卖店 43.0kg 变频 冷暖空调 变频空调 白色 2匹 二级能效 20-30㎡ 立柜式空调,美的,变频,美的（Midea）智能变频圆柱柜俊行KFR-51LW/BP2DN1Y-YA302(B2)E 白色 2匹KFR-51LW/BP2DN1Y-YA302,,2匹
15380994398,美的（Midea） 2匹/3匹变频冷暖 静音 圆柱空调柜机 智行 Ⅱ KFR-72LW/BP2DN1Y-YB400(B2,美的空调山西华明专卖店,9299.0,8399.0,0,100,0,0,0,,美的（Midea） 美的（Midea） 2匹/3匹变频冷暖 静音 圆柱空调柜机 智行 Ⅱ KFR-72LW/BP2DN1Y-YB400(B2 15380994398 美的空调山西华明专卖店 53.0kg 变频 冷暖空调 圆柱式空调 白色 3匹 二级能效 40㎡以上 立柜式空调,美的,变频,美的（Midea） 2匹/3匹变频冷暖 静音 圆柱空调柜机 智行 Ⅱ KFR-72LW/BP2DN1Y-YB400(B2,,
